store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
주문진수산시장,강원 강릉시 주문진읍 시장길 38,단아한정,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,종원아빠님,"오징어 다섯마리 사서 세마리는 회로, 두마리는 통찜으로 부탁하고 성게도 2만원 어치 손질해서 받아왔다. 주차는 공영주차장이 있어 요금이 비싸진 않은데 딱히 시장에서 물건 샀다고 할인해주고 하는 건 일체 없음. 여하간 오징어회는 쫄깃하고 우니랑 통찜은 눅진하니 좋았다 맥주랑 같이 순삭 ㅎ","오징어 다섯마리 사서 세마리는 회로, 두마리는 통찜으로 부탁하고 성게도 2만원 어치 손질해서 받아왔다. 주차는 공영주차장이 있어 요금이 비싸진 않은데 딱히 시장에서 물건 샀다고 할인해주고 하는 건 일체 없음. 여하간 오징어회는 쫄깃하고 우니랑 통찜은 눅진하니 좋았다 맥주랑 같이 순삭 ㅎ","['오징어', '마리', '사서', '마리', '회로', '마리', '통찜', '부탁', '성게', '어치', '손질', '주차', '주차', '있다', '요금', '비싸다', '딱하다', '시장', '물건', '할인', '일체', '없다', '오징어', '쫄깃', '통찜', '눅진하다', '좋다', '맥주', '순삭']",Positive,0.8416657447814941
주문진수산시장,강원 강릉시 주문진읍 시장길 38,pjj****,볼게많아요,볼게많아요,['많다'],Positive,0.9716556072235107
주문진수산시장,강원 강릉시 주문진읍 시장길 38,조퓨,"대게 가격 괜찮네요!!! 🦀🦀🦀주문진시장 타워주차장에 주차했어요, 주말이라 만차였지만 이동하는 차가 많아서 금방 주차했고요! 타워아래 큰 컨테이너가 수산시장, 반대편이 건어물시장입니다. 대게 4.5kg 정도 22만원, 회 4만원, 회뜨고 게찌는데 19천원, 초장 야채 세트 6천원 ! 이렇게 샀어요.얼음포장비도 따로 있는듯해요 ㅋㅋ다 따로따로 참고하세요!어른4명 아이3명이서 대게 배터지게 먹었어요 ㅋㅋㅋ대게 가격 진짜 괜찮고 수율 좋고 내장에 밥비벼먹었더니 ..너무 맛있어요... 🤭하지먼... 돈 더 내고 대게 손질 또는 식당에서 드시는것을 추천해요.... 가격에는 다 이유가 있습니다 ㅋㅋㅋㅋㅋ","대게 가격 괜찮네요!!! 주문진시장 타워주차장에 주차했어요, 주말이라 만차였지만 이동하는 차가 많아서 금방 주차했고요! 타워아래 큰 컨테이너가 수산시장, 반대편이 건어물시장입니다. 대게 4.5kg 정도 22만원, 회 4만원, 회뜨고 게찌는데 19천원, 초장 야채 세트 6천원 ! 이렇게 샀어요.얼음포장비도 따로 있는듯해요 ㅋㅋ다 따로따로 참고하세요!어른4명 아이3명이서 대게 배터지게 먹었어요 ㅋㅋㅋ대게 가격 진짜 괜찮고 수율 좋고 내장에 밥비벼먹었더니 ..너무 맛있어요... 하지먼... 돈 더 내고 대게 손질 또는 식당에서 드시는것을 추천해요.... 가격에는 다 이유가 있습니다 ㅋㅋㅋㅋㅋ","['대게', '가격', '괜찮다', '주문진', '시장', '타워', '주차장', '주차', '주말', '이동', '차갑다', '많다', '금방', '주차', '타워', '아래', '컨테이너', '수산시장', '반대편', '건어물', '시장', '이다', '대게', '정도', '초장', '야채', '세트', '얼음', '포장', '비도', '있다', '따로따로', '참고', '어른', '아이', '이서', '대게', '대게', '가격', '진짜', '괜찮다', '좋다', '내장', '맛있다', '멀다', '대게', '손질', '식당', '추천', '가격', '이유', '있다']",Positive,0.9419158101081848
주문진수산시장,강원 강릉시 주문진읍 시장길 38,mil****,가리비 1키로에 2만3천원에 샀어요~,가리비 1키로에 2만3천원에 샀어요,"['가리비', '키로']",Negative,0.6305951476097107
주문진수산시장,강원 강릉시 주문진읍 시장길 38,coz****,주문진 수산시장 공영주차장입니다.,주문진 수산시장 공영주차장입니다.,"['주문진', '수산시장', '주차장', '이다']",Negative,0.8677518367767334
주문진수산시장,강원 강릉시 주문진읍 시장길 38,구름아29,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,ssam7314,조아요,조아요,['좋다'],Positive,0.9475513100624084
주문진수산시장,강원 강릉시 주문진읍 시장길 38,오목골,좋아요~,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,pr****,주문진은 복어가 유명한듯~ 여러가지회 뜨고 오지어에 문어숙회까지 실컷 먹었다~ 근데 먹기 바빠서 사진을 안찍었네..,주문진은 복어가 유명한듯 여러가지회 뜨고 오지어에 문어숙회까지 실컷 먹었다 근데 먹기 바빠서 사진을 안찍었네..,"['주문진', '복어', '유명하다', '여러가지', '오지', '문어숙회', '실컷', '먹기', '바쁘다', '사진']",Positive,0.7266449928283691
주문진수산시장,강원 강릉시 주문진읍 시장길 38,tae****,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
주문진수산시장,강원 강릉시 주문진읍 시장길 38,ora****,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,레전드밀러,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,isadora0810,굿ㅇㄱ요~~^^,굿ㅇㄱ요,[],Positive,0.9690093398094177
주문진수산시장,강원 강릉시 주문진읍 시장길 38,hi32,주차장 시설이 잘 되어 있어요.,주차장 시설이 잘 되어 있어요.,"['주차장', '시설', '있다']",Positive,0.9000604748725891
주문진수산시장,강원 강릉시 주문진읍 시장길 38,koh****,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,son****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,윰유미7,주차장 이용하기 편해요,주차장 이용하기 편해요,"['주차장', '이용', '편하다']",Positive,0.9618160128593445
주문진수산시장,강원 강릉시 주문진읍 시장길 38,딸기078,주차는 공용주차장에 하고 건어물과 해산물 엄청 많이 있네요,주차는 공용주차장에 하고 건어물과 해산물 엄청 많이 있네요,"['주차', '공용', '주차장', '건어물', '해산물', '있다']",Negative,0.8443099856376648
주문진수산시장,강원 강릉시 주문진읍 시장길 38,연수당근,풍물시장에서 도다리 6만원에 구입. 회떠주고 나니 활복비를 따로 달라고 함. 만원임.강원도에서 회먹을때 항에가서만 떠먹었었는데 한번도 활복비를 낸 적이 없어서 따로 받는지를 몰랐음. 회 구입할때 활복비 얘기를 안해줘서 우리는 사전에 알지 못했기때문에 기분이 나빴음.,풍물시장에서 도다리 6만원에 구입. 회떠주고 나니 활복비를 따로 달라고 함. 만원임.강원도에서 회먹을때 항에가서만 떠먹었었는데 한번도 활복비를 낸 적이 없어서 따로 받는지를 몰랐음. 회 구입할때 활복비 얘기를 안해줘서 우리는 사전에 알지 못했기때문에 기분이 나빴음.,"['풍물', '시장', '도다리', '구입', '나니', '활복비', '달라', '만원', '강원도', '한번', '활복비', '없다', '구입', '활복비', '얘기', '우리', '사전', '때문', '기분', '나쁘다']",Negative,0.8840090036392212
주문진수산시장,강원 강릉시 주문진읍 시장길 38,god****,주차하기 좋아요,주차하기 좋아요,"['주차', '좋다']",Positive,0.9613220691680908
주문진수산시장,강원 강릉시 주문진읍 시장길 38,soo56,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,뚱푸우,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,넝너키,깔끔하게 잘 준비가 되어서 신속한 써빙이 이루어 지니 기다릴 필요없이 즉시 파티가 가능,깔끔하게 잘 준비가 되어서 신속한 써빙이 이루어 지니 기다릴 필요없이 즉시 파티가 가능,"['깔끔하다', '준비', '신속하다', '지니', '필요없다', '즉시', '파티', '가능']",Positive,0.9555904865264893
주문진수산시장,강원 강릉시 주문진읍 시장길 38,sswdi,주차,주차,['주차'],Negative,0.6422369480133057
주문진수산시장,강원 강릉시 주문진읍 시장길 38,이만석63,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,릭스001,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,퍼스트 애터미,길거리 주차도 많이하는데저는 주차장에 주차했네요,길거리 주차도 많이하는데저는 주차장에 주차했네요,"['길거리', '주차', '많다', '주차장', '주차']",Positive,0.7671678066253662
주문진수산시장,강원 강릉시 주문진읍 시장길 38,won****,생각보다 별로 저렴하진 않아요,생각보다 별로 저렴하진 않아요,"['생각', '별로', '저렴하다']",Negative,0.8686360120773315
주문진수산시장,강원 강릉시 주문진읍 시장길 38,ㅣ체리ㅣ,사람많고 시장도 크고 활기차요회는 저렴한데 활복비 따로 받아요,사람많고 시장도 크고 활기차요회는 저렴한데 활복비 따로 받아요,"['사람', '많다', '시장', '활기차다', '저렴하다', '활복비']",Positive,0.8366810083389282
주문진수산시장,강원 강릉시 주문진읍 시장길 38,동동이4214,주문진 우리 엄마 아빠때 ㅎㅎ 엄청 났던곳이였는데나이.먹고 연인이랑 방문하니 또 다른 느낌이네여,주문진 우리 엄마 아빠때 ㅎㅎ 엄청 났던곳이였는데나이.먹고 연인이랑 방문하니 또 다른 느낌이네여,"['주문진', '우리', '엄마', '아빠', '나이', '연인', '방문', '다른', '느낌']",Positive,0.9743661880493164
주문진수산시장,강원 강릉시 주문진읍 시장길 38,hap****,껌값이 왜케 비싸요,껌값이 왜케 비싸요,"['껌값', '왜케', '비싸다']",Negative,0.9034687280654907
주문진수산시장,강원 강릉시 주문진읍 시장길 38,amai,b,b,[],Positive,0.9069817662239075
주문진수산시장,강원 강릉시 주문진읍 시장길 38,hma****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,kki****,주차하기 편해요,주차하기 편해요,"['주차', '편하다']",Positive,0.9663429856300354
주문진수산시장,강원 강릉시 주문진읍 시장길 38,아이스라떼좋아좋아,볼거리먹거리 다양해요^^,볼거리먹거리 다양해요,"['볼거리', '먹거리', '다양하다']",Positive,0.9681821465492249
주문진수산시장,강원 강릉시 주문진읍 시장길 38,ricjin1203,사람이 많아서 한참 기다려용,사람이 많아서 한참 기다려용,"['사람', '많다', '한참']",Positive,0.5811737179756165
주문진수산시장,강원 강릉시 주문진읍 시장길 38,clover170,신선하고 저렴하게 구입할 수 있어서 좋아요ㅎ,신선하고 저렴하게 구입할 수 있어서 좋아요ㅎ,"['신선하다', '저렴하다', '구입', '있다', '좋다']",Positive,0.9707138538360596
주문진수산시장,강원 강릉시 주문진읍 시장길 38,peach soda,현금 결제의 불편함,현금 결제의 불편함,"['현금', '결제', '불편하다']",Negative,0.9109767079353333
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Orgelog95,주차편해여,주차편해여,"['주차', '편하다']",Positive,0.9403987526893616
주문진수산시장,강원 강릉시 주문진읍 시장길 38,고성댁,평일이라 주차할때가 많아서 좋았어요,평일이라 주차할때가 많아서 좋았어요,"['평일', '주차', '많다', '좋다']",Positive,0.9430191516876221
주문진수산시장,강원 강릉시 주문진읍 시장길 38,지지5022,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Mojimoya,친절하세요,친절하세요,['친절하다'],Positive,0.966261625289917
주문진수산시장,강원 강릉시 주문진읍 시장길 38,뉴뉴성성맘27,주문진주차장,주문진주차장,"['주문진', '주차장']",Negative,0.9028844237327576
주문진수산시장,강원 강릉시 주문진읍 시장길 38,아바타여전사,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,풀향기8843,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,썬샤인로즈,주문진수산시장,주문진수산시장,"['주문진', '수산시장']",Negative,0.7667503356933594
주문진수산시장,강원 강릉시 주문진읍 시장길 38,23499,시장 구경하면서 잘 이용했어요,시장 구경하면서 잘 이용했어요,"['시장', '구경', '이용']",Positive,0.9649826884269714
주문진수산시장,강원 강릉시 주문진읍 시장길 38,사서쌤,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,루카엔,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,콩 이다,싸고좋아요,싸고좋아요,['좋다'],Positive,0.9650762677192688
주문진수산시장,강원 강릉시 주문진읍 시장길 38,유고슬라비아,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,내가지출정직리뷰,볼것도 많고 가격도 확실히 좋아여 5식구가 넘치게먹어도 15만원이 안넘네요 좋습니다,볼것도 많고 가격도 확실히 좋아여 5식구가 넘치게먹어도 15만원이 안넘네요 좋습니다,"['많다', '가격', '확실하다', '좋다', '식구', '넘치다', '안넘', '좋다']",Positive,0.9705796241760254
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Cocox,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,lee****,주차 안내요원들이 불친절하고 강압적이어서 주문진시장의 이미지를 망치는거 아닌가싶어요.,주차 안내요원들이 불친절하고 강압적이어서 주문진시장의 이미지를 망치는거 아닌가싶어요.,"['주차', '안내', '요원', '불친절하다', '강압', '주문진', '시장', '이미지', '아니다']",Negative,0.945118248462677
주문진수산시장,강원 강릉시 주문진읍 시장길 38,있는그대로 솔직후기 냥,주문진 주차하기 편한곳,주문진 주차하기 편한곳,"['주문진', '주차', '편하다']",Positive,0.8216838836669922
주문진수산시장,강원 강릉시 주문진읍 시장길 38,찬영60,웃짜,웃짜,[],Positive,0.6369678378105164
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Raon하제,볼거리가 많아요,볼거리가 많아요,"['볼거리', '많다']",Positive,0.9728246927261353
주문진수산시장,강원 강릉시 주문진읍 시장길 38,youn7050,주차하기 편해요,주차하기 편해요,"['주차', '편하다']",Positive,0.9663429856300354
주문진수산시장,강원 강릉시 주문진읍 시장길 38,wlg****,.,.,[],Negative,0.6441146731376648
주문진수산시장,강원 강릉시 주문진읍 시장길 38,나무뿌리63,굿 초장을구매하였는데  맛이 상큼해서좋았습니다,굿 초장을구매하였는데 맛이 상큼해서좋았습니다,"['초장', '구매', '상큼', '좋다']",Positive,0.9673782587051392
주문진수산시장,강원 강릉시 주문진읍 시장길 38,zardciel,생각보다 별로임,생각보다 별로임,"['생각', '별로']",Negative,0.9637308120727539
주문진수산시장,강원 강릉시 주문진읍 시장길 38,탐570,생선은 기대하되 식당서비스는 기대않하고 가심이 좋을듯,생선은 기대하되 식당서비스는 기대않하고 가심이 좋을듯,"['생선', '기대하다', '식당', '서비스', '기대', '좋다']",Negative,0.8802633881568909
주문진수산시장,강원 강릉시 주문진읍 시장길 38,timer1shaun,시장이라 걱정했는데 깔끔하고 친절하네요,시장이라 걱정했는데 깔끔하고 친절하네요,"['시장', '걱정', '깔끔하다', '친절하다']",Positive,0.9654269218444824
주문진수산시장,강원 강릉시 주문진읍 시장길 38,jkb****,ㅇㅇ,ㅇㅇ,[],Positive,0.7879194617271423
주문진수산시장,강원 강릉시 주문진읍 시장길 38,raragle0103,주차장,주차장,['주차장'],Negative,0.6755028367042542
주문진수산시장,강원 강릉시 주문진읍 시장길 38,귀여미 쌤,음   ~~~ㅜㅜㅜㅜ,음 ㅜㅜㅜㅜ,[],Positive,0.8970961570739746
주문진수산시장,강원 강릉시 주문진읍 시장길 38,아기천사12,ᆢㆍ,,[],Neutral,0.0
주문진수산시장,강원 강릉시 주문진읍 시장길 38,체로키27,깨끗하고 좋아요,깨끗하고 좋아요,"['깨끗하다', '좋다']",Positive,0.9648596048355103
주문진수산시장,강원 강릉시 주문진읍 시장길 38,작 은 거 인,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,야스미72,좋았어요,좋았어요,['좋다'],Positive,0.9726364612579346
주문진수산시장,강원 강릉시 주문진읍 시장길 38,bobeys84,생가보다 주차하기 괜찮네요~!,생가보다 주차하기 괜찮네요!,"['생가', '주차', '괜찮다']",Positive,0.9686899781227112
주문진수산시장,강원 강릉시 주문진읍 시장길 38,형아말,주차장이 생겨서 편안해요평일이여서 회값도 싸고 이번에는 고등어 잔치,주차장이 생겨서 편안해요평일이여서 회값도 싸고 이번에는 고등어 잔치,"['주차장', '편안하다', '평일', '회값', '이번', '고등어', '잔치']",Positive,0.9374186396598816
주문진수산시장,강원 강릉시 주문진읍 시장길 38,qwe****,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,커피87,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,욱쓰버디,주차하기 편해요,주차하기 편해요,"['주차', '편하다']",Positive,0.9663429856300354
주문진수산시장,강원 강릉시 주문진읍 시장길 38,yongmadam,여행가서 들르기 좋은 장소에요.,여행가서 들르기 좋은 장소에요.,"['여행가', '좋다', '장소']",Positive,0.9666690230369568
주문진수산시장,강원 강릉시 주문진읍 시장길 38,바다새,굳,굳,['굳다'],Positive,0.9499149918556213
주문진수산시장,강원 강릉시 주문진읍 시장길 38,yongmadam,무늬오징어ㅠㅠ오징어귀신인데 진짜 너무너무 감사드립니다!!이렇게나 맛있다니요,무늬오징어ㅠㅠ오징어귀신인데 진짜 너무너무 감사드립니다!!이렇게나 맛있다니요,"['무늬', '오징어', '오징어', '귀신', '진짜', '감사', '이렇다', '맛있다']",Positive,0.9728829264640808
주문진수산시장,강원 강릉시 주문진읍 시장길 38,nammirae,맛잇는막걸리가 잇어요,맛잇는막걸리가 잇어요,['막걸리'],Positive,0.9352218508720398
주문진수산시장,강원 강릉시 주문진읍 시장길 38,1007khy,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,까칠이10,주차장...,주차장...,['주차장'],Negative,0.8715004920959473
주문진수산시장,강원 강릉시 주문진읍 시장길 38,친절한돼지꽃사슴,주차장 편하고 좋아요,주차장 편하고 좋아요,"['주차장', '편하다', '좋다']",Positive,0.9525341391563416
주문진수산시장,강원 강릉시 주문진읍 시장길 38,영2818,굳,굳,['굳다'],Positive,0.9499149918556213
주문진수산시장,강원 강릉시 주문진읍 시장길 38,ysk****,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,hyo001,좋아여 ㅎㅎㅎ,좋아여 ㅎㅎㅎ,['좋다'],Positive,0.970475435256958
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Sehun,하이브리드 차량이라 50%할인받아 주변시장 구경잘하고갑니다~^^,하이브리드 차량이라 50할인받아 주변시장 구경잘하고갑니다,"['하이브리드', '차량', '할인', '주변', '시장', '구경']",Negative,0.6297945976257324
주문진수산시장,강원 강릉시 주문진읍 시장길 38,뿌요소다뇸뇸,ㅎㅎ,ㅎㅎ,[],Positive,0.9530797004699707
주문진수산시장,강원 강릉시 주문진읍 시장길 38,착했던아이,이런 수산시장 처음봅니다따로따로계산하는 희안한동네입니다수산물을 사고 회뜨로가고 매운탕거리사고 이모든게 다 비용청구네요 너무자연스럽게 지갑을 열게합니다너무 덤탱이 맞은기분이라 앞으로는 안올거같습니다,이런 수산시장 처음봅니다따로따로계산하는 희안한동네입니다수산물을 사고 회뜨로가고 매운탕거리사고 이모든게 다 비용청구네요 너무자연스럽게 지갑을 열게합니다너무 덤탱이 맞은기분이라 앞으로는 안올거같습니다,"['이렇다', '수산시장', '처음', '따로따로', '계산', '희다', '동네', '이다', '수산물', '사고', '매운탕', '거리', '사고', '모든', '비용', '청구', '자연', '지갑', '덤탱이', '기분', '같다']",Negative,0.9315575957298279
주문진수산시장,강원 강릉시 주문진읍 시장길 38,호기심천국81,감사합니다,감사합니다,[],Positive,0.9589338898658752
주문진수산시장,강원 강릉시 주문진읍 시장길 38,rnldyal,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,아시요,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,co****,ㅋ,ㅋ,[],Positive,0.8443016409873962
주문진수산시장,강원 강릉시 주문진읍 시장길 38,손사랑,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,Afterhour43,좋아요. 잘 다녀갑니다. 마음에 들어요. !^^,좋아요. 잘 다녀갑니다. 마음에 들어요. !,"['좋다', '마음']",Positive,0.9744720458984375
주문진수산시장,강원 강릉시 주문진읍 시장길 38,dol****,주차하가 편합니다,주차하가 편합니다,"['주차', '편하다']",Positive,0.9512054920196533
주문진수산시장,강원 강릉시 주문진읍 시장길 38,밀키스제로,"주차 저렴하고 잘되있고, 바다 옆에 수산시장 깨끗하고 좋아요🤍(자연산 섭, 새우 구매)","주차 저렴하고 잘되있고, 바다 옆에 수산시장 깨끗하고 좋아요자연산 섭, 새우 구매","['주차', '저렴하다', '바다', '수산시장', '깨끗하다', '좋다', '자연', '새우', '구매']",Positive,0.9662255644798279
주문진수산시장,강원 강릉시 주문진읍 시장길 38,유고슬라비아,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,눈누난나 뿡,신선한 횟거리가 다양해여~~~,신선한 횟거리가 다양해여,"['신선하다', '횟거리', '다양하다']",Positive,0.9211058020591736
주문진수산시장,강원 강릉시 주문진읍 시장길 38,sjh****,👍,,[],Neutral,0.0
주문진수산시장,강원 강릉시 주문진읍 시장길 38,cjy****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,브루즈할리파,감사합니다,감사합니다,[],Positive,0.9589338898658752
주문진수산시장,강원 강릉시 주문진읍 시장길 38,요보비치45,굿,굿,[],Positive,0.9277362823486328
주문진수산시장,강원 강릉시 주문진읍 시장길 38,끼닌,🤪,,[],Neutral,0.0
주문진수산시장,강원 강릉시 주문진읍 시장길 38,공돌이5477,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
주문진수산시장,강원 강릉시 주문진읍 시장길 38,뚱푸우,긋,긋,[],Positive,0.9502806067466736
주문진수산시장,강원 강릉시 주문진읍 시장길 38,무곡,싸고 친절해요,싸고 친절해요,['친절하다'],Positive,0.9282237887382507
주문진수산시장,강원 강릉시 주문진읍 시장길 38,leonjustina11,종류가 믾고 친절해요,종류가 믾고 친절해요,"['종류', '친절하다']",Positive,0.9449222683906555
주문진수산시장,강원 강릉시 주문진읍 시장길 38,하루나32,횟집서 회사면 회떠주는줄 알았는데옆에 회떠주는 아주머니 있고 회떠주는 값 따로받고 매운탕 야채 초장도다 따로 사야하고 이건 외지인 바가지 씌우는거지 다시는 여기서 회 안사먹음,횟집서 회사면 회떠주는줄 알았는데옆에 회떠주는 아주머니 있고 회떠주는 값 따로받고 매운탕 야채 초장도다 따로 사야하고 이건 외지인 바가지 씌우는거지 다시는 여기서 회 안사먹음,"['횟집', '회사', '아주머니', '있다', '매운탕', '야채', '장도', '이건', '외지', '바가지', '여기']",Negative,0.9395419359207153
