store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,우주보다더,주말이라서 그런지 만차였어요...차들이 나가고 들어오고 바쁜 상황에도 직원분께서 친절하게 안내해주셔서기분 좋았어요.,주말이라서 그런지 만차였어요...차들이 나가고 들어오고 바쁜 상황에도 직원분께서 친절하게 안내해주셔서기분 좋았어요.,"['주말', '그렇다', '바쁘다', '상황', '직원', '친절하다', '안내', '기분', '좋다']",Positive,0.9713313579559326
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,최동동,이것저것 먹거리많아 좋아요〰️❤️,이것저것 먹거리많아 좋아요,"['먹거리', '많다', '좋다']",Positive,0.9707679748535156
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,딩스맘,볼거리에서 멈춰야 함.,볼거리에서 멈춰야 함.,['볼거리'],Negative,0.9528337121009827
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,스마일디제이,맛난 게 많아요^^,맛난 게 많아요,['많다'],Positive,0.9687405228614807
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,허니곰돌이푸,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,길위의탐험가,공영주차장 위치가 좋아요. 주차장이 주말에는 만차인 경우가 많아서 기다려야 해요,공영주차장 위치가 좋아요. 주차장이 주말에는 만차인 경우가 많아서 기다려야 해요,"['공영', '주차장', '위치', '좋다', '주차장', '주말', '경우', '많다']",Positive,0.9298460483551025
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,길위의탐험가,화장실 여러군데 있어서 편해요,화장실 여러군데 있어서 편해요,"['화장실', '군데', '있다', '편하다']",Positive,0.824188768863678
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Rosana garden,편리합니다..:,편리합니다..,['편리하다'],Positive,0.970070481300354
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,꿈몽뚱,남부시장주차장은 처음 이용해보네요이렇게 해가 뜨거울때는 위에 천막이 있으면 좋겠다 생각해봅니다ㅎ,남부시장주차장은 처음 이용해보네요이렇게 해가 뜨거울때는 위에 천막이 있으면 좋겠다 생각해봅니다ㅎ,"['남부', '시장', '주차장', '처음', '이용', '뜨겁다', '천막', '있다', '좋다', '생각']",Positive,0.9677470922470093
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Rosana garden,주차장이 더 넓으면 좋겠다는 개인적인 바람..,주차장이 더 넓으면 좋겠다는 개인적인 바람..,"['주차장', '넓다', '좋다', '개인', '바람']",Positive,0.6006810665130615
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,고냥이네,화장실 너무 더러워요,화장실 너무 더러워요,"['화장실', '더럽다']",Negative,0.9646379947662354
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,smodel00,주차장 앞에 흐르는 천에 학도 있고 어리도 있어요,주차장 앞에 흐르는 천에 학도 있고 어리도 있어요,"['주차장', '학도', '있다', '있다']",Negative,0.5318508148193359
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,sta****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Jellypong,주차용이해요,주차용이해요,"['주차', '용이하다']",Negative,0.7301496863365173
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,데뷰,주차하기 편한 공간입니다.,주차하기 편한 공간입니다.,"['주차', '편하다', '공간', '이다']",Positive,0.9094259738922119
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,나들이란,전주 한옥마을도 구경하고 남부시장도 구경하기에 딱 좋은 주차장이에요! 가격도 저렴~,전주 한옥마을도 구경하고 남부시장도 구경하기에 딱 좋은 주차장이에요! 가격도 저렴,"['전주', '마을', '구경', '남부', '시장', '구경', '좋다', '주차장', '가격', '저렴']",Positive,0.9688817262649536
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,ojh2851,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,최고의 옆차기,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,맛집투어맘,주차장이 좋아요,주차장이 좋아요,"['주차장', '좋다']",Negative,0.6301314830780029
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,제라님,주차 잘했습니다,주차 잘했습니다,['주차'],Positive,0.9524303078651428
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Rosana garden,주차 편합니다,주차 편합니다,"['주차', '편하다']",Positive,0.9570939540863037
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Rosana garden,주차가 편리합니다,주차가 편리합니다,"['주차', '편리하다']",Positive,0.9440234303474426
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Sunflower198,주차장저렴하고 시장에 가깝고 좋네요,주차장저렴하고 시장에 가깝고 좋네요,"['주차장', '저렴하다', '시장', '가깝다', '좋다']",Positive,0.9654683470726013
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,황영훈,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,o네링o,야시장 가려고 왔는데 주차 줄이 엄청 길었지만 생각보다 빨리 제 차례가 왔었어요!야시장도 먹을 것도 많고 엄청 저렴하더라구요👍🏻👍🏻문제는 제가 간 날에 사람이 너무 많았어요 ㅜㅜ,야시장 가려고 왔는데 주차 줄이 엄청 길었지만 생각보다 빨리 제 차례가 왔었어요!야시장도 먹을 것도 많고 엄청 저렴하더라구요문제는 제가 간 날에 사람이 너무 많았어요 ㅜㅜ,"['야시장', '주차', '길다', '생각', '차례', '야시장', '많다', '저렴하다', '문제', '사람', '많다']",Positive,0.9666365385055542
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Gaon65,생각보다 비쌈,생각보다 비쌈,"['생각', '비싸다']",Negative,0.5814433097839355
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,써니538,먹거리가 아주많고 주변 천변주차장에 주차하고 시장구경과 한옥마을까지 시간보내기 좋아요,먹거리가 아주많고 주변 천변주차장에 주차하고 시장구경과 한옥마을까지 시간보내기 좋아요,"['먹거리', '아주', '많다', '주변', '변주', '차장', '주차', '시장', '구경', '마을', '시간', '좋다']",Positive,0.9509702920913696
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,0803여니,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,lhr0613,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,0803여니,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,kookiy92,방문,방문,['방문'],Positive,0.5272987484931946
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,lhr0613,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,이덴일라이,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,NadaHD,야시장에 갔어야하는데 평일 낮이라 문닫은곳도 많드라구요,야시장에 갔어야하는데 평일 낮이라 문닫은곳도 많드라구요,"['야시장', '평일', '곳도', '많드라구']",Negative,0.7609912753105164
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,harry5141,시장이 깔끔해서 좋아요,시장이 깔끔해서 좋아요,"['시장', '깔끔하다', '좋다']",Positive,0.9472141265869141
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,며니6,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,촌놈남해,아주나이스,아주나이스,"['아주', '나이스']",Positive,0.9278247952461243
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,딸기탐험가,"다양한 먹거리 국밥 야시장 맛집들 다 가능하고, 주변 산책도 너무 조아요","다양한 먹거리 국밥 야시장 맛집들 다 가능하고, 주변 산책도 너무 조아요","['다양하다', '먹거리', '국밥', '야시장', '맛집', '가능하다', '주변', '산책', '좋다']",Positive,0.9730967879295349
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,lucate,남부시장. 한옥마을 가실때 천변 주차장 이용하세요.,남부시장. 한옥마을 가실때 천변 주차장 이용하세요.,"['남부', '시장', '마을', '주차장', '이용']",Negative,0.8040185570716858
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,b120017,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,i전북i양양카76,깨끗하게 잘 해줘요,깨끗하게 잘 해줘요,['깨끗하다'],Positive,0.9056235551834106
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,돈쓰는중입니다,주차,주차,['주차'],Negative,0.6422369480133057
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,설밍이,좋아용,좋아용,['좋다'],Positive,0.9715167284011841
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,추56,ㅈㅇㅇ,ㅈㅇㅇ,[],Negative,0.6829947829246521
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,FUN9,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,룡8221,주차하기 편하고 시장과 한옥마을이 가까워서 좋았어요,주차하기 편하고 시장과 한옥마을이 가까워서 좋았어요,"['주차', '편하다', '시장', '마을', '가깝다', '좋다']",Positive,0.9637190699577332
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,토토르네,평일이라 그래도 차가 들어갈 공간은 있어서 다행이에요주말에는ㅜㅜ 전주 사람은 가면 안되는곳 ㅠㅠ,평일이라 그래도 차가 들어갈 공간은 있어서 다행이에요주말에는ㅜㅜ 전주 사람은 가면 안되는곳 ㅠㅠ,"['평일', '차갑다', '공간', '있다', '다행', '주말', '전주', '사람', '가면', '안되다']",Negative,0.6495988965034485
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,gsi365,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,인써니s,주차비,주차비,['차비'],Negative,0.930751383304596
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,피치6020,아주좋아요 굿굿 주차 회전이 빨라요,아주좋아요 굿굿 주차 회전이 빨라요,"['아주', '좋다', '굿굿', '주차', '회전', '빨르다']",Positive,0.972800076007843
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,우니307,볼거리가 많긴해요,볼거리가 많긴해요,"['볼거리', '많다']",Positive,0.9230744242668152
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,lmk****,하루종일 5천원여기저기 돌아다니느니 속편하게 주차,하루종일 5천원여기저기 돌아다니느니 속편하게 주차,"['하루', '종일', '속편', '주차']",Negative,0.898025393486023
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,벌개미취69,경기전 가까워요,경기전 가까워요,"['기전', '가깝다']",Positive,0.9588118195533752
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,shj****,한옥마을과 가까운 남부시장방문해보세요! 하천 공영주차장에서 꿀잠!,한옥마을과 가까운 남부시장방문해보세요! 하천 공영주차장에서 꿀잠!,"['마을', '가깝다', '남부', '시장', '방문', '하천', '주차장', '꿀잠']",Positive,0.95716792345047
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,dudghks8438,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,우니307,사람많아요,사람많아요,"['사람', '많다']",Positive,0.9476707577705383
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,피피5897,한옥마을 주차는 무조건 여기!근데 양심없으신 분들 새치기좀 하지마세요,한옥마을 주차는 무조건 여기!근데 양심없으신 분들 새치기좀 하지마세요,"['마을', '주차', '무조건', '여기', '양심', '없다', '새치기']",Negative,0.6550843715667725
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,lee****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,지나천사,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,별다섯개님,ㆍ,,[],Neutral,0.0
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,선바람1,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,도안사는사람,주차때매 이용했어요평일이라 야시장을 ..ㅠㅠ,주차때매 이용했어요평일이라 야시장을 ..ㅠㅠ,"['주차', '때매', '이용', '평일', '야시장']",Positive,0.9602530002593994
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,짝은고무신,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,하늘곰탱이,주차가 편해요,주차가 편해요,"['주차', '편하다']",Positive,0.9400742650032043
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,야전사령관66,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,메롱엘롱,굿굿싸고  좋아요,굿굿싸고 좋아요,"['굿굿', '좋다']",Positive,0.9649375081062317
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,베버야브,낮에가서 야시장은 못봤지만 좋았아요!,낮에가서 야시장은 못봤지만 좋았아요!,"['야시장', '좋다']",Positive,0.9697320461273193
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,왓더왈,잘애용햇습니다,잘애용햇습니다,"['애용', '햇습니']",Positive,0.9726489782333374
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,바나나초밥,다들 너무 일찍닫아서 ㅠ,다들 너무 일찍닫아서 ㅠ,['일찍'],Positive,0.7835841178894043
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,야전사령관66,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,k62****,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,ssu570,전동성당 가까워서 너무 좋아요.,전동성당 가까워서 너무 좋아요.,"['전동성당', '가깝다', '좋다']",Positive,0.9743324518203735
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,TtlovesDd,근처 주차장 중 젤 싼 것 같아요,근처 주차장 중 젤 싼 것 같아요,"['근처', '주차장', '같다']",Positive,0.9158725142478943
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,전광표,주차장 넓직하고 시장과 가까워서 좋습니다.,주차장 넓직하고 시장과 가까워서 좋습니다.,"['주차장', '넓다', '직하다', '시장', '가깝다', '좋다']",Positive,0.9704552888870239
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,이덴일라이,너무 더워서 입구사진뿐이긴한데 주차편하구 남부시장 먹거리 진짜 많아서 너무 좋았습니다. 더워서 다 포장해서 숙소에서 먹었는데 조금 식었어도 맛있었습니다.,너무 더워서 입구사진뿐이긴한데 주차편하구 남부시장 먹거리 진짜 많아서 너무 좋았습니다. 더워서 다 포장해서 숙소에서 먹었는데 조금 식었어도 맛있었습니다.,"['덥다', '입구', '사진', '주차', '편하다', '남부', '시장', '먹거리', '진짜', '많다', '좋다', '덥다', '포장', '숙소', '조금', '맛있다']",Positive,0.9721088409423828
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,D카페인,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,D카페인,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,며니6,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Erasa2528,트랜디 주차학ㆍ그 맛난거 먹으러 고고,트랜디 주차학그 맛난거 먹으러 고고,"['트랜디', '주차', '학그', '고고']",Negative,0.8022179007530212
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,osb****,한옥마을 근처  주차하기 편해요주차비도 다른곳에 비해 저렴해요,한옥마을 근처 주차하기 편해요주차비도 다른곳에 비해 저렴해요,"['마을', '근처', '주차', '편하다', '차비', '저렴하다']",Positive,0.9690871238708496
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,문영심,주차하고 국밥 먹고 왔는데.. 1분 추가로 200원 결제 ㅋㅋㅋ,주차하고 국밥 먹고 왔는데.. 1분 추가로 200원 결제 ㅋㅋㅋ,"['주차', '국밥', '추가', '결제']",Negative,0.8425019383430481
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,며니6,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,김산양,콩나물 국밥 먹으려고 주차했는데 800원 나왔어요,콩나물 국밥 먹으려고 주차했는데 800원 나왔어요,"['콩나물', '국밥', '주차']",Negative,0.8779062032699585
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,여행작가95,남부시장 주차장 이용하기 편해요,남부시장 주차장 이용하기 편해요,"['남부', '시장', '주차장', '이용', '편하다']",Positive,0.9498163461685181
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,며니6,주차하기가 좋아요,주차하기가 좋아요,"['주차', '좋다']",Positive,0.9448434114456177
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,hit****,굿이요,굿이요,[],Positive,0.9725955128669739
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,꼬마토끼lovest,구경하면서 머으니좋내요,구경하면서 머으니좋내요,"['구경', '좋다']",Negative,0.6545917987823486
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,무지개9467,주차장 저렴해요 ㅎㅎ,주차장 저렴해요 ㅎㅎ,"['주차장', '저렴하다']",Positive,0.9482153654098511
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,알럽써니써니,"남부시장 천변주차장 이용했는데, 한옥마을이라 멀지 않아서 걸을만했어요~ 한옥마을 둘러보고 오는길에 남부시장 야시장도 구경할 수 있어 좋았어요~아이들 슬러시는 한옥마을보다 남부시장이 더 저렴해요^^","남부시장 천변주차장 이용했는데, 한옥마을이라 멀지 않아서 걸을만했어요 한옥마을 둘러보고 오는길에 남부시장 야시장도 구경할 수 있어 좋았어요아이들 슬러시는 한옥마을보다 남부시장이 더 저렴해요","['남부', '시장', '변주', '차장', '이용', '마을', '멀다', '마을', '남부', '시장', '야시장', '구경', '있다', '좋다', '아이', '슬러시', '마을', '남부', '시장', '저렴하다']",Positive,0.9537208080291748
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,윤딩크,좀 더 현대화되었으면..,좀 더 현대화되었으면..,['대화'],Negative,0.8163678050041199
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,kandj3,주차비 저렴합니다,주차비 저렴합니다,"['차비', '저렴하다']",Positive,0.8866687417030334
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,sur****,굳,굳,['굳다'],Positive,0.9499149918556213
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,hee925,주차하기 편해요,주차하기 편해요,"['주차', '편하다']",Positive,0.9663429856300354
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,Goodshine,.,.,[],Negative,0.6441146731376648
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,들국화0323,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,도몽이의일상,"남부시장 야시장이 다시 오픈해서, 근처에 주차하기엔 너무 안성맞춤인 주차장이에요!주차공간이 엄청 넓은 건 아니더라도, 넉넉한 편이고 주차도와주시는 직원분? 사장님?도 친절하시고 공영주차장이다보니 주차요금도 저렴해서 알뜰히 잘 놀고 즐기다 왔어요 :)남부시장 야시장 갈 일 있으시다면 이 주차장 추천드려요!‼️그리고 야시장가시면, 수제소시지와 미트파이 추천드려요🙌","남부시장 야시장이 다시 오픈해서, 근처에 주차하기엔 너무 안성맞춤인 주차장이에요!주차공간이 엄청 넓은 건 아니더라도, 넉넉한 편이고 주차도와주시는 직원분? 사장님?도 친절하시고 공영주차장이다보니 주차요금도 저렴해서 알뜰히 잘 놀고 즐기다 왔어요 남부시장 야시장 갈 일 있으시다면 이 주차장 추천드려요!그리고 야시장가시면, 수제소시지와 미트파이 추천드려요","['남부', '시장', '야시장', '다시', '오픈', '근처', '주차', '안성맞춤', '주차장', '주차공간', '넓다', '아니다', '넉넉하다', '편이', '주차', '직원', '사장', '친절하다', '주차장', '주차', '요금', '저렴하다', '알뜰하다', '남부', '시장', '야시장', '있다', '주차장', '추천', '야시장', '가시', '소시지', '미트파이', '추천']",Positive,0.9663944244384766
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,과감한리뷰어,주차장이 더 넓었으면 좋겠어요,주차장이 더 넓었으면 좋겠어요,"['주차장', '넓다', '좋다']",Positive,0.7951422333717346
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,쨔륭,"유료주차장 저렴해요3시간 54분했는데 3,600원 나왔어요","유료주차장 저렴해요3시간 54분했는데 3,600원 나왔어요","['유료', '주차장', '저렴하다']",Positive,0.6379067897796631
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,얼큰이7,So so,So so,[],Positive,0.9190290570259094
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,jy7033,굿,굿,[],Positive,0.9277362823486328
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,큰대으뜸원,직원이친절함,직원이친절함,"['직원', '친절하다']",Positive,0.9513794779777527
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,쯍니,남부시장 바로 앞이라 좋았어요~,남부시장 바로 앞이라 좋았어요,"['남부', '시장', '바로', '좋다']",Positive,0.9677010774612427
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,별땅23,식당에서 밥 먹어도 할인이 추가가 안 되네ㅇ노,식당에서 밥 먹어도 할인이 추가가 안 되네ㅇ노,"['식당', '할인', '추가']",Negative,0.7896609902381897
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,꼬로미예요,비싸지만 젤 가까워서 애용해요,비싸지만 젤 가까워서 애용해요,"['비싸다', '가깝다', '애용']",Positive,0.9684106111526489
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,kniyani,주차 자리가 있는데도 안 넣어줌,주차 자리가 있는데도 안 넣어줌,"['주차', '자리', '있다']",Negative,0.7853652238845825
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,로하맘83,조아요,조아요,['좋다'],Positive,0.9475513100624084
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,dlg****,긋,긋,[],Positive,0.9502806067466736
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,먹낙,볼거리 먹을거리가 많아요,볼거리 먹을거리가 많아요,"['볼거리', '거리', '많다']",Positive,0.9560577869415283
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,퐁셈,굿굿,굿굿,['굿굿'],Positive,0.9560064077377319
남부시장,전북 전주시 완산구 풍남문1길 19-3 남부시장,징13,평일이라 한가해요,평일이라 한가해요,"['평일', '한가하다']",Negative,0.8247091770172119
