store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
상동호수공원,경기 부천시 원미구 길주로 16,홍시59,수피아를 가려고 왔는데 예약 필수더라구요. 현장 예매도 오픈 몇십분전부터 줄을 서야해서 포기... 그런데 수피아가 아니더라도 호수공원 자체도 굉장히 크고 볼거리가 많았어요. 실외 산책로가 너무 잘 되어있고 호수 위를 걷는 나무 다리도 운치있고 예뻐요.,수피아를 가려고 왔는데 예약 필수더라구요. 현장 예매도 오픈 몇십분전부터 줄을 서야해서 포기... 그런데 수피아가 아니더라도 호수공원 자체도 굉장히 크고 볼거리가 많았어요. 실외 산책로가 너무 잘 되어있고 호수 위를 걷는 나무 다리도 운치있고 예뻐요.,"['수피아', '예약', '현장', '예매', '오픈', '분전', '포기', '수피아', '아니다', '호수', '공원', '자체', '굉장하다', '볼거리', '많다', '실외', '산책로', '호수', '나무', '다리', '운치', '있다', '예쁘다']",Positive,0.969565749168396
상동호수공원,경기 부천시 원미구 길주로 16,소피아라구요,상동호수공원 생활체육건강체조 입니다 정말 재밌이구요 신나요 땀을 많이 쏳고 나면 개운 ㅅ나답니다,상동호수공원 생활체육건강체조 입니다 정말 재밌이구요 신나요 땀을 많이 쏳고 나면 개운 ㅅ나답니다,"['상동', '호수', '공원', '생활', '체육', '건강', '체조', '이다', '정말', '재밌다', '신나요', '개운']",Positive,0.9743031859397888
상동호수공원,경기 부천시 원미구 길주로 16,야생코끼리,야경이 나름 괜찮고 산책로도 잘 정비되어있어요,야경이 나름 괜찮고 산책로도 잘 정비되어있어요,"['야경', '나름', '괜찮다', '산책로', '정비']",Positive,0.9636193513870239
상동호수공원,경기 부천시 원미구 길주로 16,금광회선창,"여자친구를 통해서 알게 된 곳입니다. 걷기 코스도 잘 되있고 애들이 놀만한 놀이터도 있고, 호수도 있고 아주 좋습니다~~!! ^^","여자친구를 통해서 알게 된 곳입니다. 걷기 코스도 잘 되있고 애들이 놀만한 놀이터도 있고, 호수도 있고 아주 좋습니다!!","['여자친구', '통해', '이다', '걷기', '코스', '놀이터', '있다', '호수', '있다', '아주', '좋다']",Positive,0.9722755551338196
상동호수공원,경기 부천시 원미구 길주로 16,janeeeeeee,수국이 져가고 있긴 한데 꽤 많아요☺️ 수피아식물원 근처로는 아직 싱싱합니다.,수국이 져가고 있긴 한데 꽤 많아요 수피아식물원 근처로는 아직 싱싱합니다.,"['수국', '있다', '많다', '수피아', '식물원', '근처', '싱싱하다']",Positive,0.9583469033241272
상동호수공원,경기 부천시 원미구 길주로 16,키싱37,날이 좋아서 산책나왔는데 생각보다 너무 좋음 굿굿,날이 좋아서 산책나왔는데 생각보다 너무 좋음 굿굿,"['좋다', '산책', '생각', '좋다', '굿굿']",Positive,0.9710066318511963
상동호수공원,경기 부천시 원미구 길주로 16,CoCoRiCo,깨끗하고 관리가 잘 되어있는 공원이라 사계절이 모든 예쁜 공원이예요. 무엇보다 강아지와의 산책이나 런닝 및 걷기운동이 하기 좋아요🤗,깨끗하고 관리가 잘 되어있는 공원이라 사계절이 모든 예쁜 공원이예요. 무엇보다 강아지와의 산책이나 런닝 및 걷기운동이 하기 좋아요,"['깨끗하다', '관리', '공원', '사계절', '모든', '예쁘다', '공원', '무엇', '강아지', '산책', '런닝', '걷기', '운동', '좋다']",Positive,0.9739148616790771
상동호수공원,경기 부천시 원미구 길주로 16,스머프베리베리,카페도 잘되어있고 식물원도 예뻐요 더위쉼터도 잘되어있어서 여름에도 산책하기 좋아요,카페도 잘되어있고 식물원도 예뻐요 더위쉼터도 잘되어있어서 여름에도 산책하기 좋아요,"['카페', '식물원', '예쁘다', '더위', '여름', '산책', '좋다']",Positive,0.9715481400489807
상동호수공원,경기 부천시 원미구 길주로 16,kwskingdom,"부천시민, 인천 부평구민 산책하기  좋은 명소상동호수공원 물속에 잉어가 엄청 많습니다.","부천시민, 인천 부평구민 산책하기 좋은 명소상동호수공원 물속에 잉어가 엄청 많습니다.","['부천', '시민', '인천', '부평', '구민', '산책', '좋다', '명소', '호수', '공원', '물속', '잉어', '많다']",Positive,0.9366099834442139
상동호수공원,경기 부천시 원미구 길주로 16,292513victory,산책하기 좋습니다,산책하기 좋습니다,"['산책', '좋다']",Positive,0.9642534852027893
상동호수공원,경기 부천시 원미구 길주로 16,먹구미구엘,집 근처에 넓고 편한 공원이 있어서 강아지랑 산책하기 딱입니다. 저녁에 운동하시는 분들도 많아서 조심히 다녀야하는 점이 조금 불편해요.꽃피면 정말 예쁜 공원이 될듯합니다.,집 근처에 넓고 편한 공원이 있어서 강아지랑 산책하기 딱입니다. 저녁에 운동하시는 분들도 많아서 조심히 다녀야하는 점이 조금 불편해요.꽃피면 정말 예쁜 공원이 될듯합니다.,"['근처', '넓다', '편하다', '공원', '있다', '강아지', '산책', '딱이다', '저녁', '운동', '많다', '조심', '야하다', '조금', '불편하다', '꽃피', '정말', '예쁘다', '공원']",Positive,0.9738492369651794
상동호수공원,경기 부천시 원미구 길주로 16,yeppneyaaa,저희집 강쥐랑 함께 피크닉 갔다왔어요~~뷰도 좋고 산책 하기도 좋아요,저희집 강쥐랑 함께 피크닉 갔다왔어요뷰도 좋고 산책 하기도 좋아요,"['강쥐', '피크닉', '좋다', '산책', '좋다']",Positive,0.9714847803115845
상동호수공원,경기 부천시 원미구 길주로 16,Per me,"호수공원 안에 수피아 방문하려고 갔어요. 주차장은 공영주차장인데 저녁 시간이어도 자리가 아주 넉넉하진 않았어요. 날씨 좋은 봄날에는 주차하기 어려울 듯~ 89분 주차료 1,600원 나왔고 출차시 무인정산기에서 결제하고 나옵니다. 호수공원에는 되도록이면 차는 두고 겸사겸사 운동 겸 나들이로 걸어가는게 좋을 듯 해요. 수피아 올해 야간개장 첫 타임으로 갔는데 너무 좋았어요. 어른들 모시고 가도 좋아하실만함 곳이에요.","호수공원 안에 수피아 방문하려고 갔어요. 주차장은 공영주차장인데 저녁 시간이어도 자리가 아주 넉넉하진 않았어요. 날씨 좋은 봄날에는 주차하기 어려울 듯 89분 주차료 1,600원 나왔고 출차시 무인정산기에서 결제하고 나옵니다. 호수공원에는 되도록이면 차는 두고 겸사겸사 운동 겸 나들이로 걸어가는게 좋을 듯 해요. 수피아 올해 야간개장 첫 타임으로 갔는데 너무 좋았어요. 어른들 모시고 가도 좋아하실만함 곳이에요.","['호수', '공원', '수피아', '방문', '주차장', '주차장', '저녁', '시간', '이어도', '자리', '아주', '넉넉하다', '날씨', '좋다', '봄날', '주차', '주차', '인정', '산기', '결제', '호수', '공원', '이면', '겸사겸사', '운동', '나들이', '좋다', '수피아', '올해', '야간', '개장', '타임', '좋다', '어른', '모시', '가도', '좋아하다']",Positive,0.9520696997642517
상동호수공원,경기 부천시 원미구 길주로 16,힐링days,상동 호수공원에 벚꽃이 너무너무 예뻐요.벚꽃 길이 많아서 산책하면서 힐링됩니다.,상동 호수공원에 벚꽃이 너무너무 예뻐요.벚꽃 길이 많아서 산책하면서 힐링됩니다.,"['상동', '호수', '공원', '벚꽃', '예쁘다', '벚꽃', '길이', '많다', '산책', '힐링']",Positive,0.9750121831893921
상동호수공원,경기 부천시 원미구 길주로 16,소보로는귀여워,벚꽃 만개했어요 🐶🌸,벚꽃 만개했어요,['벚꽃'],Positive,0.9103503227233887
상동호수공원,경기 부천시 원미구 길주로 16,미들리틀리들,"호수공원 우리도 있다~🌳상동호수공원_ 부천 상동과 인천 부개동과 맞닿은 경계에 있는 공원은 부천과 함께 커가고있는 중😍 {수피아}식물원에서 시원하게 커피도 마실 수 있고🤩 호숫가에 있으면 시원하게 부는 바람이 늦더위도 식혀주고 물고기들도 반겨줘요😆 (반려견과)산책&운동하기 최적화~힐링하면서 달리기하거나 자전거타기, 배드민턴 등 할 수 있는 게 느므 많아요👍🏻멋진 어린이 놀이터도 있고 케어가든에서 식물테라피 프로그램도 운영🪴 많관부~종종 행사도 열리고 아이들 어릴적부터 이용했던 공원은 그늘이 적어 아쉬웠는데 아이들이 훌쩍 커버린만큼  나무들도 많이 자라서 그늘 부자고 조경도 잘되어있어 넘 좋다ㅎ 주차장(유료) 넓으니 걱정없이 차대고 가족들, 친구들, 연인들 🍁단풍구경 멀리 못가신다면 상동호수공원 괜찮은 선택😘","호수공원 우리도 있다상동호수공원 부천 상동과 인천 부개동과 맞닿은 경계에 있는 공원은 부천과 함께 커가고있는 중 수피아식물원에서 시원하게 커피도 마실 수 있고 호숫가에 있으면 시원하게 부는 바람이 늦더위도 식혀주고 물고기들도 반겨줘요 반려견과산책운동하기 최적화힐링하면서 달리기하거나 자전거타기, 배드민턴 등 할 수 있는 게 느므 많아요멋진 어린이 놀이터도 있고 케어가든에서 식물테라피 프로그램도 운영 많관부종종 행사도 열리고 아이들 어릴적부터 이용했던 공원은 그늘이 적어 아쉬웠는데 아이들이 훌쩍 커버린만큼 나무들도 많이 자라서 그늘 부자고 조경도 잘되어있어 넘 좋다ㅎ 주차장유료 넓으니 걱정없이 차대고 가족들, 친구들, 연인들 단풍구경 멀리 못가신다면 상동호수공원 괜찮은 선택","['호수', '공원', '우리', '있다', '상동', '호수', '공원', '부천', '상동', '인천', '부개동', '경계', '있다', '공원', '부천', '수피아', '식물원', '시원하다', '커피', '있다', '호숫가', '있다', '시원하다', '바람', '늦더위', '물고기', '반려견', '산책', '운동', '최적화', '힐링', '달리기', '거나', '자전거타기', '배드민턴', '있다', '느므', '많다', '멋지다', '어린이', '놀이터', '있다', '케어', '가든', '식물', '테라', '프로그램', '운영', '많다', '부종', '행사', '아이', '이용', '공원', '그늘', '아쉽다', '아이', '훌쩍', '커버', '나무', '그늘', '부자', '조경', '좋다', '주차장', '유료', '넓다', '걱정', '대고', '가족', '친구', '단풍', '구경', '멀리', '상동', '호수', '공원', '괜찮다', '선택']",Positive,0.9666188359260559
상동호수공원,경기 부천시 원미구 길주로 16,블4790,.,.,[],Negative,0.6441146731376648
상동호수공원,경기 부천시 원미구 길주로 16,내생키,바람도 안 불고 따뜻해서 좋은듯 ^^+물고기 구경하다가.. 전화 받으면서ㅠㅠ내 버즈2 프로 오른쪽 이어폰이 강에 퐁당 빠짐 ㅠㅠㅠㅠㅠ아 .... 😮‍💨😭😭,바람도 안 불고 따뜻해서 좋은듯 물고기 구경하다가.. 전화 받으면서ㅠㅠ내 버즈2 프로 오른쪽 이어폰이 강에 퐁당 빠짐 ㅠㅠㅠㅠㅠ아 ....,"['바람', '따뜻하다', '좋다', '물고기', '구경', '전화', '버즈', '프로', '오른쪽', '이어폰', '퐁당']",Negative,0.7448273301124573
상동호수공원,경기 부천시 원미구 길주로 16,ggrae,야경도 이쁩니다.,야경도 이쁩니다.,"['야경', '이쁘다']",Positive,0.9649654626846313
상동호수공원,경기 부천시 원미구 길주로 16,lovelypink1121,산책하기 좋은 곳이네요,산책하기 좋은 곳이네요,"['산책', '좋다']",Positive,0.9698044657707214
상동호수공원,경기 부천시 원미구 길주로 16,sky****,사계절내내 좋은곳이라 간간히 운동하러갑니다,사계절내내 좋은곳이라 간간히 운동하러갑니다,"['사계절', '내내', '좋다', '운동']",Positive,0.9249312877655029
상동호수공원,경기 부천시 원미구 길주로 16,inseai,산책하기 좋아요~!!,산책하기 좋아요!!,"['산책', '좋다']",Positive,0.9723349809646606
상동호수공원,경기 부천시 원미구 길주로 16,소보로는귀여워,강아지랑 산책하기 좋은 공원 🐶지금은 호수가 살짝 얼었어요. 추워서 그런지 여름에 비해 한적하니 좋아요.,강아지랑 산책하기 좋은 공원 지금은 호수가 살짝 얼었어요. 추워서 그런지 여름에 비해 한적하니 좋아요.,"['강아지', '산책', '좋다', '공원', '지금', '호수', '살짝', '춥다', '그렇다', '여름', '한적하다', '좋다']",Positive,0.9509441256523132
상동호수공원,경기 부천시 원미구 길주로 16,괄호46,이쁜 공원입니다가족 나들이 공원으로 강추!!!,이쁜 공원입니다가족 나들이 공원으로 강추!!!,"['이쁘다', '공원', '이다', '가족', '나들이', '공원', '강추']",Positive,0.9733000993728638
상동호수공원,경기 부천시 원미구 길주로 16,cia2008,오랜만에 온 상동호수공원에 아직 벚꽃이 피진 않았지만 공원이 한적하고 깔끔해서 좋았습니다,오랜만에 온 상동호수공원에 아직 벚꽃이 피진 않았지만 공원이 한적하고 깔끔해서 좋았습니다,"['상동', '호수', '공원', '벚꽃', '피진', '공원', '한적하다', '깔끔하다', '좋다']",Positive,0.9663373231887817
상동호수공원,경기 부천시 원미구 길주로 16,소피아라구요,쌀쌀한 닌히에도 운동하기 좋고 아이들과 나와서 놀수있어서 좋아ㅗㅡ,쌀쌀한 닌히에도 운동하기 좋고 아이들과 나와서 놀수있어서 좋아ㅗㅡ,"['쌀쌀하다', '닌히', '운동', '좋다', '아이', '좋다']",Positive,0.9679038524627686
상동호수공원,경기 부천시 원미구 길주로 16,소피아라구요,상동호수공원은 도심 속에  산림으로  가득하고 온갖 꽃들이 얼마나 예쁜지. 온가족이 다 나와서 아기는는 자전거 타고 아빠는자전거 밀어 주고 그림이 아주 좋아요.상동호수공원은 주말 마다 볼거리가 많아요,상동호수공원은 도심 속에 산림으로 가득하고 온갖 꽃들이 얼마나 예쁜지. 온가족이 다 나와서 아기는는 자전거 타고 아빠는자전거 밀어 주고 그림이 아주 좋아요.상동호수공원은 주말 마다 볼거리가 많아요,"['상동', '호수', '공원', '도심', '산림', '가득하다', '온갖', '꽃들이', '얼마나', '예쁘다', '가족', '아기', '자전거', '타고', '아빠', '자전거', '그림', '아주', '좋다', '상동', '호수', '공원', '주말', '마다', '볼거리', '많다']",Positive,0.9736149311065674
상동호수공원,경기 부천시 원미구 길주로 16,ggrae,부천상동에는 울긋불긋한 가을의 모습이 보여 반가웠습니다.,부천상동에는 울긋불긋한 가을의 모습이 보여 반가웠습니다.,"['부천', '상동', '울긋불긋하다', '가을', '모습', '반갑다']",Positive,0.9703652858734131
상동호수공원,경기 부천시 원미구 길주로 16,너를위한작은빵,"편하고 부담없이 거닐기 좋은 공원인듯, 애기들과 놀러가기 좋아요","편하고 부담없이 거닐기 좋은 공원인듯, 애기들과 놀러가기 좋아요","['편하다', '부담', '좋다', '원인', '애기', '가기', '좋다']",Positive,0.9748849272727966
상동호수공원,경기 부천시 원미구 길주로 16,두리끼리,산책하기 넘 좋은 공원이에요..여유로운 그늘진곳으로 산책했어요...벤치도 잘 되어있고 아이들 놀이터도 조성이 잘되있더라구요..넘 좋아요,산책하기 넘 좋은 공원이에요..여유로운 그늘진곳으로 산책했어요...벤치도 잘 되어있고 아이들 놀이터도 조성이 잘되있더라구요..넘 좋아요,"['산책', '좋다', '공원', '여유', '그늘', '진곳', '산책', '벤치', '아이', '놀이터', '조성', '좋다']",Positive,0.9752413630485535
상동호수공원,경기 부천시 원미구 길주로 16,판돌이와 냥이 세탁소,괜찮게 보내다 갑니다~~~,괜찮게 보내다 갑니다,['괜찮다'],Positive,0.962553858757019
상동호수공원,경기 부천시 원미구 길주로 16,sky****,밤에가도 낮에가도 분위기가 색다르고 아름다운 공원입니다  로드가 잘정비되어 걷기에도 정말좋아요  중앙에 호수도 있어요,밤에가도 낮에가도 분위기가 색다르고 아름다운 공원입니다 로드가 잘정비되어 걷기에도 정말좋아요 중앙에 호수도 있어요,"['가도', '가도', '분위기', '색다르다', '아름답다', '공원', '이다', '로드', '정비', '걷기', '정말', '좋다', '중앙', '호수', '있다']",Positive,0.9751591682434082
상동호수공원,경기 부천시 원미구 길주로 16,seu****,마스코트 조형물 언제 생긴거죠!? 넘넘 기여워요,마스코트 조형물 언제 생긴거죠!? 넘넘 기여워요,"['마스코트', '조형', '언제', '기여']",Positive,0.9716370701789856
상동호수공원,경기 부천시 원미구 길주로 16,sky****,산책로도 잘되잇고  각종 운동시설도 갖춰줘잇어요,산책로도 잘되잇고 각종 운동시설도 갖춰줘잇어요,"['산책로', '각종', '운동', '시설']",Positive,0.9545276761054993
상동호수공원,경기 부천시 원미구 길주로 16,소망y,"오늘은 폭염속 "" 상동호수공원 "" 에 왔습니다 식물원 갔다가 밖에 나와서 양산쓰고 땡볕에 다니니 익을것 같아요 전체는 다 못돌아 보고 절반만 봤어요매미떼 소리와 자연바람. 더운것만 빼면 좋았어요 날더울땐 식물원 안에 있는 카페로 들어가세요!더위먹어요호수공원을 다시 제대로 구경하려면 그나마 시원한 저녁에 와야겠어요 !!",오늘은 폭염속 상동호수공원 에 왔습니다 식물원 갔다가 밖에 나와서 양산쓰고 땡볕에 다니니 익을것 같아요 전체는 다 못돌아 보고 절반만 봤어요매미떼 소리와 자연바람. 더운것만 빼면 좋았어요 날더울땐 식물원 안에 있는 카페로 들어가세요!더위먹어요호수공원을 다시 제대로 구경하려면 그나마 시원한 저녁에 와야겠어요 !!,"['오늘', '폭염', '상동', '호수', '공원', '식물원', '양산', '땡볕', '같다', '전체', '보고', '절반', '매미', '소리', '자연', '바람', '덥다', '좋다', '덥다', '식물원', '있다', '카페', '더위', '호수', '공원', '다시', '제대로', '구경', '시원하다', '저녁']",Positive,0.9023252129554749
상동호수공원,경기 부천시 원미구 길주로 16,부천시상동,호수공원에 행사가 있나봐요,호수공원에 행사가 있나봐요,"['호수', '공원', '행사', '있다']",Negative,0.8660907745361328
상동호수공원,경기 부천시 원미구 길주로 16,hwa****,이제 더위도 좀 가시고 선선한 바람도 불어서아이와 가기 너무 좋은곳입니다.평일에는 더 좋을듯 합니다.^^,이제 더위도 좀 가시고 선선한 바람도 불어서아이와 가기 너무 좋은곳입니다.평일에는 더 좋을듯 합니다.,"['이제', '더위', '가시', '선선', '바람', '불어', '아이', '가기', '좋다', '이다', '평일', '좋다']",Positive,0.9702207446098328
